ticker,run_time_jst,source_file
AAPL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ACLS,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ACM,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ACMR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AEHR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ALAB,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AMAT,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AMD,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AMKR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AMZN,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ANET,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
APH,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ARM,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ASML,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
AVGO,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
BE,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
BTDR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CAMT,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CARR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CEG,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CIEN,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CIFR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CLS,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
COHR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
COHU,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CORZ,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CRDO,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CRM,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CRWD,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CRWV,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
CSCO,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
D,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
DDOG,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
DELL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ECL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ENTG,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ETN,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ETR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
FIX,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
FLEX,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
FLR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
FN,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
FORM,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
GEV,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
GLW,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
GNRC,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
GOOGL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
HPE,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
HUBB,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ICHR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
IGV,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
INTC,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
IRDM,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
IREN,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
IYW,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
JBL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
KEYS,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
KLAC,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
KLIC,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
LITE,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
LRCX,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MCHP,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MDB,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
META,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MKSI,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MOD,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MPWR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MRVL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MSFT,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
MU,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NET,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NOW,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NTAP,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NVDA,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NVT,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
NXPI,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ON,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
ORCL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
PANW,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
PLTR,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
POWL,2026-05-27 22:47:44,D:\us-tech-quant\configs\v16\universe\us_full_screened_generated.yaml
