Date,Adj Close
2020-01-02,102.01000213623047
2020-01-03,101.66999816894531
2020-01-06,101.25
2020-01-07,102.9000015258789
2020-01-08,100.02999877929688
2020-01-09,99.4000015258789
2020-01-10,98.7300033569336
2020-01-13,100.91000366210938
2020-01-14,102.13999938964844
2020-01-15,102.29000091552734
2020-01-16,103.91999816894531
2020-01-17,103.5199966430664
2020-01-21,102.41000366210938
2020-01-22,102.56999969482422
2020-01-23,102.98999786376953
2020-01-24,106.66999816894531
2020-01-27,104.9800033569336
2020-01-28,107.08999633789062
2020-01-29,109.68000030517578
2020-01-30,107.5
2020-01-31,103.58999633789062
2020-02-03,103.73999786376953
2020-02-04,104.27999877929688
2020-02-05,104.06999969482422
2020-02-06,102.91999816894531
2020-02-07,101.3499984741211
2020-02-10,109.30000305175781
2020-02-11,110.2300033569336
2020-02-12,113.72000122070312
2020-02-13,115.75
2020-02-14,113.26000213623047
2020-02-18,111.0999984741211
2020-02-19,116.26000213623047
2020-02-20,116.97000122070312
2020-02-21,116.19000244140625
2020-02-24,112.77999877929688
2020-02-25,107.30999755859375
2020-02-26,110.87000274658203
2020-02-27,105.62000274658203
2020-02-28,102.98999786376953
2020-03-02,108.91000366210938
2020-03-03,111.23999786376953
2020-03-04,118.08000183105469
2020-03-05,116.51000213623047
2020-03-06,112.0
2020-03-09,101.06999969482422
2020-03-10,108.05999755859375
2020-03-11,102.08000183105469
2020-03-12,94.4000015258789
2020-03-13,99.51000213623047
2020-03-16,87.37000274658203
2020-03-17,94.80000305175781
2020-03-18,88.52999877929688
2020-03-19,88.5999984741211
2020-03-20,84.77999877929688
2020-03-23,79.01000213623047
2020-03-24,85.70999908447266
2020-03-25,87.7699966430664
2020-03-26,96.37000274658203
2020-03-27,88.95999908447266
2020-03-30,93.52999877929688
2020-03-31,93.16999816894531
2020-04-01,83.02999877929688
2020-04-02,86.4800033569336
2020-04-03,84.66000366210938
2020-04-06,92.0
2020-04-07,89.63999938964844
2020-04-08,96.3499984741211
2020-04-09,101.33999633789062
2020-04-13,99.04000091552734
2020-04-14,102.08000183105469
2020-04-15,96.80999755859375
2020-04-16,96.48999786376953
2020-04-17,99.30999755859375
2020-04-20,99.37000274658203
2020-04-21,94.1500015258789
2020-04-22,96.68000030517578
2020-04-23,96.97000122070312
2020-04-24,97.55000305175781
2020-04-27,98.8499984741211
2020-04-28,99.16000366210938
2020-04-29,103.68000030517578
2020-04-30,97.44000244140625
2020-05-01,93.29000091552734
2020-05-04,94.41000366210938
2020-05-05,99.41999816894531
2020-05-06,99.5
2020-05-07,99.19999694824219
2020-05-08,103.86000061035156
2020-05-11,103.8499984741211
2020-05-12,99.7300033569336
2020-05-13,97.9000015258789
2020-05-14,100.66999816894531
2020-05-15,104.69999694824219
2020-05-18,111.41000366210938
2020-05-19,110.12000274658203
2020-05-20,113.01000213623047
2020-05-21,114.44000244140625
2020-05-22,114.4000015258789
2020-05-26,118.0
2020-05-27,122.05000305175781
2020-05-28,117.98999786376953
2020-05-29,111.2699966430664
2020-06-01,110.56999969482422
2020-06-02,110.48999786376953
2020-06-03,112.22000122070312
2020-06-04,110.52999877929688
2020-06-05,114.83000183105469
2020-06-08,113.87000274658203
2020-06-09,112.97000122070312
2020-06-10,113.2300033569336
2020-06-11,106.62999725341797
2020-06-12,105.44000244140625
2020-06-15,110.5
2020-06-16,114.76000213623047
2020-06-17,112.48999786376953
2020-06-18,110.72000122070312
2020-06-19,113.52999877929688
2020-06-22,117.0199966430664
2020-06-23,116.69000244140625
2020-06-24,113.2699966430664
2020-06-25,114.81999969482422
2020-06-26,117.75
2020-06-29,118.87999725341797
2020-06-30,121.93000030517578
2020-07-01,121.08999633789062
2020-07-02,122.7300033569336
2020-07-06,124.88999938964844
2020-07-07,124.52999877929688
2020-07-08,126.58000183105469
2020-07-09,126.61000061035156
2020-07-10,127.37000274658203
2020-07-13,126.63999938964844
2020-07-14,131.1300048828125
2020-07-15,133.9499969482422
2020-07-16,132.5399932861328
2020-07-17,134.80999755859375
2020-07-20,136.63999938964844
2020-07-21,136.10000610351562
2020-07-22,135.5399932861328
2020-07-23,136.82000732421875
2020-07-24,135.25
2020-07-27,138.35000610351562
2020-07-28,135.30999755859375
2020-07-29,139.72999572753906
2020-07-30,147.83999633789062
2020-07-31,157.5800018310547
2020-08-03,162.6699981689453
2020-08-04,164.57000732421875
2020-08-05,170.4199981689453
2020-08-06,172.97999572753906
2020-08-07,178.60000610351562
2020-08-10,166.32000732421875
2020-08-11,164.86000061035156
2020-08-12,171.3000030517578
2020-08-13,174.8800048828125
2020-08-14,175.35000610351562
2020-08-17,182.1999969482422
2020-08-18,181.67999267578125
2020-08-19,181.1999969482422
2020-08-20,182.4499969482422
2020-08-21,186.7100067138672
2020-08-24,188.1300048828125
2020-08-25,186.3699951171875
2020-08-26,190.82000732421875
2020-08-27,186.64999389648438
2020-08-28,189.02000427246094
2020-08-31,189.97999572753906
2020-09-01,193.25
2020-09-02,191.47999572753906
2020-09-03,178.07000732421875
2020-09-04,178.50999450683594
2020-09-08,174.8000030517578
2020-09-09,183.9499969482422
2020-09-10,180.02999877929688
2020-09-11,178.41000366210938
2020-09-14,184.10000610351562
2020-09-15,187.11000061035156
2020-09-16,186.52000427246094
2020-09-17,184.08999633789062
2020-09-18,182.67999267578125
2020-09-21,181.22999572753906
2020-09-22,182.89999389648438
2020-09-23,175.75999450683594
2020-09-24,178.07000732421875
2020-09-25,180.66000366210938
2020-09-28,190.17999267578125
2020-09-29,188.13999938964844
2020-09-30,193.63999938964844
2020-10-01,196.16000366210938
2020-10-02,197.75
2020-10-05,207.86000061035156
2020-10-06,207.3699951171875
2020-10-07,207.0399932861328
2020-10-08,204.5
2020-10-09,205.52999877929688
2020-10-12,203.99000549316406
2020-10-13,201.5399932861328
2020-10-14,203.0
2020-10-15,209.7899932861328
2020-10-16,208.2100067138672
2020-10-19,210.1300048828125
2020-10-20,211.8699951171875
2020-10-21,205.35000610351562
2020-10-22,209.33999633789062
2020-10-23,212.0399932861328
2020-10-26,210.39999389648438
2020-10-27,207.7100067138672
2020-10-28,217.11000061035156
2020-10-29,216.57000732421875
2020-10-30,210.14999389648438
2020-11-02,212.57000732421875
2020-11-03,221.5399932861328
2020-11-04,223.5
2020-11-05,230.72999572753906
2020-11-06,233.0399932861328
2020-11-09,220.5399932861328
2020-11-10,217.9499969482422
2020-11-11,225.2899932861328
2020-11-12,219.77999877929688
2020-11-13,215.97000122070312
2020-11-16,213.19000244140625
2020-11-17,210.08999633789062
2020-11-18,211.94000244140625
2020-11-19,216.75
2020-11-20,222.97000122070312
2020-11-23,219.6300048828125
2020-11-24,213.83999633789062
2020-11-25,216.50999450683594
2020-11-27,221.39999389648438
2020-11-30,215.60000610351562
2020-12-01,213.02000427246094
2020-12-02,210.74000549316406
2020-12-03,207.5800018310547
2020-12-04,205.25999450683594
2020-12-07,208.91000366210938
2020-12-08,216.8699951171875
2020-12-09,209.42999267578125
2020-12-10,211.27000427246094
2020-12-11,217.27999877929688
2020-12-14,218.05999755859375
2020-12-15,224.39999389648438
2020-12-16,220.44000244140625
2020-12-17,218.60000610351562
2020-12-18,216.7899932861328
2020-12-21,230.2899932861328
2020-12-22,227.30999755859375
2020-12-23,227.00999450683594
2020-12-24,233.1999969482422
2020-12-28,233.0399932861328
2020-12-29,221.3699951171875
2020-12-30,229.19000244140625
2020-12-31,227.41000366210938
2021-01-04,224.55999755859375
2021-01-05,227.97999572753906
2021-01-06,246.2899932861328
2021-01-07,254.5
2021-01-08,252.5
2021-01-11,260.79998779296875
2021-01-12,259.04998779296875
2021-01-13,252.6300048828125
2021-01-14,253.05999755859375
2021-01-15,252.80999755859375
2021-01-19,267.4599914550781
2021-01-20,268.7900085449219
2021-01-21,272.3299865722656
2021-01-22,277.6099853515625
2021-01-25,269.0199890136719
2021-01-26,264.80999755859375
2021-01-27,248.80999755859375
2021-01-28,252.92999267578125
2021-01-29,246.4199981689453
2021-02-01,258.7300109863281
2021-02-02,266.989990234375
2021-02-03,264.29998779296875
2021-02-04,262.239990234375
2021-02-05,270.5799865722656
2021-02-08,279.0
2021-02-09,275.55999755859375
2021-02-10,277.5400085449219
2021-02-11,316.1099853515625
2021-02-12,326.8399963378906
2021-02-16,350.5299987792969
2021-02-17,355.32000732421875
2021-02-18,351.4599914550781
2021-02-19,363.4700012207031
2021-02-22,336.70001220703125
2021-02-23,333.0400085449219
2021-02-24,322.67999267578125
2021-02-25,315.6600036621094
2021-02-26,329.55999755859375
2021-03-01,346.25
2021-03-02,338.70001220703125
2021-03-03,318.260009765625
2021-03-04,305.7200012207031
2021-03-05,307.0299987792969
2021-03-08,294.80999755859375
2021-03-09,309.1400146484375
2021-03-10,314.5
2021-03-11,331.760009765625
2021-03-12,329.29998779296875
2021-03-15,338.1099853515625
2021-03-16,325.8900146484375
2021-03-17,316.5199890136719
2021-03-18,306.9599914550781
2021-03-19,305.6300048828125
2021-03-22,313.7300109863281
2021-03-23,303.57000732421875
2021-03-24,296.8800048828125
2021-03-25,301.0299987792969
2021-03-26,316.0400085449219
2021-03-29,303.1400146484375
2021-03-30,317.75
2021-03-31,327.45001220703125
2021-04-01,323.79998779296875
2021-04-05,325.0400085449219
2021-04-06,333.6400146484375
2021-04-07,326.0199890136719
2021-04-08,331.9100036621094
2021-04-09,330.4100036621094
2021-04-12,328.3399963378906
2021-04-13,328.4700012207031
2021-04-14,325.57000732421875
2021-04-15,327.04998779296875
2021-04-16,332.2300109863281
2021-04-19,318.67999267578125
2021-04-20,313.7699890136719
2021-04-21,323.0199890136719
2021-04-22,321.6600036621094
2021-04-23,330.5799865722656
2021-04-26,330.82000732421875
2021-04-27,331.75
2021-04-28,316.1600036621094
2021-04-29,337.17999267578125
2021-04-30,323.95001220703125
2021-05-03,325.25
2021-05-04,312.989990234375
2021-05-05,319.3299865722656
2021-05-06,318.1600036621094
2021-05-07,327.3800048828125
2021-05-10,305.2099914550781
2021-05-11,304.6199951171875
2021-05-12,289.17999267578125
2021-05-13,293.3599853515625
2021-05-14,300.8900146484375
2021-05-17,293.95001220703125
2021-05-18,295.8599853515625
2021-05-19,301.6000061035156
2021-05-20,308.5299987792969
2021-05-21,308.67999267578125
2021-05-24,310.6400146484375
2021-05-25,312.8999938964844
2021-05-26,320.2099914550781
2021-05-27,326.2200012207031
2021-05-28,328.7200012207031
2021-06-01,321.75
2021-06-02,320.69000244140625
2021-06-03,316.3999938964844
2021-06-04,327.3999938964844
2021-06-07,329.9599914550781
2021-06-08,350.79998779296875
2021-06-09,343.7099914550781
2021-06-10,344.6199951171875
2021-06-11,349.17999267578125
2021-06-14,355.0899963378906
2021-06-15,362.260009765625
2021-06-16,369.70001220703125
2021-06-17,378.94000244140625
2021-06-18,386.3999938964844
2021-06-21,389.2099914550781
2021-06-22,396.7699890136719
2021-06-23,406.1199951171875
2021-06-24,392.6199951171875
2021-06-25,396.04998779296875
2021-06-28,409.19000244140625
2021-06-29,410.4200134277344
2021-06-30,415.1499938964844
2021-07-01,413.4100036621094
2021-07-02,415.20001220703125
2021-07-06,429.3500061035156
2021-07-07,432.7699890136719
2021-07-08,426.6000061035156
2021-07-09,436.3699951171875
2021-07-12,448.1499938964844
2021-07-13,445.2300109863281
2021-07-14,436.7300109863281
2021-07-15,432.8599853515625
2021-07-16,430.3399963378906
2021-07-19,434.25
2021-07-20,436.4200134277344
2021-07-21,447.3399963378906
2021-07-22,444.5899963378906
2021-07-23,449.6400146484375
2021-07-26,444.6499938964844
2021-07-27,438.9200134277344
2021-07-28,431.0400085449219
2021-07-29,419.29998779296875
2021-07-30,419.3599853515625
2021-08-02,400.0
2021-08-03,402.0899963378906
2021-08-04,400.239990234375
2021-08-05,403.7200012207031
2021-08-06,415.0400085449219
2021-08-09,417.8599853515625
2021-08-10,419.0899963378906
2021-08-11,417.2200012207031
2021-08-12,423.32000732421875
2021-08-13,414.1000061035156
2021-08-16,410.19000244140625
2021-08-17,389.989990234375
2021-08-18,390.04998779296875
2021-08-19,391.8500061035156
2021-08-20,400.32000732421875
2021-08-23,415.0299987792969
2021-08-24,418.8999938964844
2021-08-25,425.8699951171875
2021-08-26,427.4700012207031
2021-08-27,437.1099853515625
2021-08-30,442.70001220703125
2021-08-31,436.9800109863281
2021-09-01,438.7099914550781
2021-09-02,453.010009765625
2021-09-03,453.75
2021-09-07,445.54998779296875
2021-09-08,443.2099914550781
2021-09-09,455.239990234375
2021-09-10,451.30999755859375
2021-09-13,438.69000244140625
2021-09-14,433.5400085449219
2021-09-15,441.5400085449219
2021-09-16,440.70001220703125
2021-09-17,435.3599853515625
2021-09-20,421.1700134277344
2021-09-21,425.2200012207031
2021-09-22,442.2699890136719
2021-09-23,454.0199890136719
2021-09-24,444.6099853515625
2021-09-27,443.79998779296875
2021-09-28,425.3399963378906
2021-09-29,406.5299987792969
2021-09-30,408.6700134277344
2021-10-01,404.95001220703125
2021-10-04,402.0899963378906
2021-10-05,403.0
2021-10-06,405.1700134277344
2021-10-07,417.5799865722656
2021-10-08,406.7799987792969
2021-10-11,409.57000732421875
2021-10-12,421.42999267578125
2021-10-13,418.9100036621094
2021-10-14,433.75
2021-10-15,451.94000244140625
2021-10-18,470.0199890136719
2021-10-19,462.8399963378906
2021-10-20,458.2200012207031
2021-10-21,471.7099914550781
2021-10-22,470.32000732421875
2021-10-25,470.1199951171875
2021-10-26,472.7099914550781
2021-10-27,488.8800048828125
2021-10-28,503.5199890136719
2021-10-29,498.55999755859375
2021-11-01,505.79998779296875
2021-11-02,483.5799865722656
2021-11-03,453.3999938964844
2021-11-04,452.0299987792969
2021-11-05,442.8800048828125
2021-11-08,448.54998779296875
2021-11-09,439.79998779296875
2021-11-10,440.3900146484375
2021-11-11,450.0299987792969
2021-11-12,446.8699951171875
2021-11-15,434.1600036621094
2021-11-16,438.67999267578125
2021-11-17,426.6400146484375
2021-11-18,422.0899963378906
2021-11-19,434.25
2021-11-22,439.989990234375
2021-11-23,432.8299865722656
2021-11-24,437.1000061035156
2021-11-26,433.1499938964844
2021-11-29,424.5799865722656
2021-11-30,421.239990234375
2021-12-01,403.57000732421875
2021-12-02,406.4599914550781
2021-12-03,385.55999755859375
2021-12-06,366.67999267578125
2021-12-07,358.4200134277344
2021-12-08,367.9800109863281
2021-12-09,360.6400146484375
2021-12-10,348.239990234375
2021-12-13,345.4800109863281
2021-12-14,341.29998779296875
2021-12-15,355.57000732421875
2021-12-16,350.0400085449219
2021-12-17,357.42999267578125
2021-12-20,346.1199951171875
2021-12-21,348.20001220703125
2021-12-22,351.80999755859375
2021-12-23,351.2900085449219
2021-12-27,352.0799865722656
2021-12-28,348.17999267578125
2021-12-29,346.92999267578125
2021-12-30,352.9599914550781
